id,angle
0,325
1,91
2,165
3,293
4,316
5,321
6,230
7,316
8,59
9,323
10,249
11,271
12,99
13,133
14,288
15,229
16,33
17,77
18,316
19,84
20,323
21,59
22,218
23,187
24,286
25,180
26,289
27,343
28,313
29,192
30,45
31,63
32,119
33,265
34,246
35,331
36,296
37,54
38,14
39,128
40,282
41,228
42,121
43,94
44,55
45,305
46,316
47,54
48,326
49,316
50,33
51,314
52,318
53,217
54,106
55,50
56,329
57,163
58,303
59,292
60,130
61,339
62,139
63,25
64,36
65,151
66,116
67,75
68,248
69,298
70,312
71,98
72,261
73,345
74,47
75,315
76,306
77,208
78,298
79,286
80,15
81,14
82,144
83,122
84,66
85,113
86,352
87,33
88,26
89,109
90,50
91,319
92,261
93,156
94,162
95,228
96,145
97,21
98,38
99,122
100,347
101,2
102,140
103,150
104,100
105,140
106,127
107,196
108,305
109,129
110,163
111,247
112,310
113,207
114,172
115,251
116,130
117,134
118,204
119,319
120,19
121,257
122,223
123,151
124,246
125,131
126,166
127,28
128,192
129,301
130,326
131,128
132,271
133,75
134,239
135,233
136,333
137,63
138,223
139,330
140,275
141,314
142,91
143,343
144,230
145,297
146,175
147,114
148,142
149,52
150,132
151,19
152,125
153,87
154,248
155,131
156,178
157,271
158,273
159,311
160,19
161,197
162,37
163,152
164,143
165,146
166,336
167,2
168,271
169,327
170,253
171,274
172,71
173,231
174,350
175,342
176,143
177,136
178,105
179,309
180,111
181,318
182,314
183,31
184,330
185,39
186,286
187,154
188,276
189,218
190,26
191,201
192,94
193,228
194,143
195,161
196,109
197,157
198,173
199,282
200,1
201,46
202,174
203,105
204,111
205,293
206,219
207,60
208,75
209,81
210,133
211,142
212,28
213,42
214,234
215,283
216,126
217,68
218,166
219,300
220,311
221,347
222,156
223,115
224,294
225,129
226,134
227,206
228,261
229,10
230,219
231,325
232,130
233,9
234,180
235,328
236,102
237,169
238,186
239,162
240,48
241,52
242,70
243,130
244,303
245,141
246,56
247,253
248,162
249,250
250,357
251,150
252,310
253,340
254,113
255,14
256,104
257,213
258,52
259,20
260,61
261,227
262,243
263,241
264,40
265,287
266,102
267,156
268,319
269,351
270,291
271,38
272,171
273,174
274,275
275,105
276,224
277,218
278,78
279,93
280,314
281,170
282,183
283,18
284,201
285,52
286,201
287,341
288,164
289,315
290,346
291,283
292,343
293,305
294,155
295,208
296,112
297,224
298,269
299,216
300,312
301,266
302,305
303,275
304,140
305,128
306,146
307,320
308,272
309,347
310,304
311,145
312,122
313,317
314,333
315,22
316,300
317,142
318,39
319,135
320,145
321,150
322,309
323,262
324,268
325,5
326,183
327,188
328,341
329,172
330,217
331,166
332,307
333,131
334,158
335,82
336,20
337,162
338,337
339,63
340,287
341,190
342,280
343,167
344,171
345,232
346,28
347,144
348,126
349,97
350,46
351,356
352,147
353,45
354,173
355,244
356,220
357,301
358,97
359,44
360,144
361,35
362,209
363,136
364,121
365,113
366,312
367,234
368,135
369,130
370,49
371,177
372,322
373,147
374,350
375,225
376,114
377,310
378,79
379,226
380,32
381,152
382,17
383,3
384,41
385,155
386,39
387,203
388,22
389,302
390,41
391,61
392,346
393,217
394,274
395,214
396,32
397,169
398,150
399,180
400,141
401,237
402,10
403,290
404,247
405,211
406,272
407,38
408,284
409,346
410,278
411,86
412,236
413,287
414,259
415,273
416,154
417,220
418,311
419,277
420,54
421,122
422,255
423,125
424,136
425,51
426,143
427,312
428,144
429,335
430,300
431,191
432,57
433,132
434,237
435,210
436,225
437,184
438,0
439,191
440,16
441,321
442,332
443,37
444,38
445,114
446,135
447,194
448,103
449,327
450,192
451,210
452,112
453,36
454,317
455,114
456,284
457,321
458,359
459,210
460,270
461,31
462,136
463,17
464,272
465,43
466,205
467,225
468,279
469,298
470,344
471,278
472,176
473,214
474,32
475,209
476,29
477,127
478,123
479,315
480,327
481,311
482,309
483,165
484,15
485,62
486,142
487,137
488,291
489,252
490,193
491,302
492,319
493,137
494,200
495,291
496,203
497,222
498,291
499,17
500,105
501,133
502,58
503,321
504,218
505,261
506,328
507,314
508,227
509,240
510,77
511,221
512,152
513,172
514,55
515,139
516,217
517,182
518,10
519,239
520,45
521,50
522,207
523,218
524,136
525,110
526,144
527,311
528,218
529,272
530,37
531,257
532,4
533,260
534,32
535,49
536,303
537,306
538,118
539,137
540,231
541,116
542,154
543,303
544,278
545,287
546,311
547,292
548,152
549,309
550,289
551,309
552,24
553,30
554,118
555,302
556,355
557,127
558,242
559,143
560,283
561,136
562,65
563,327
564,329
565,78
566,305
567,259
568,220
569,48
570,315
571,35
572,285
573,219
574,188
575,352
576,21
577,83
578,268
579,359
580,185
581,7
582,235
583,280
584,315
585,169
586,98
587,2
588,301
589,133
590,256
591,159
592,71
593,17
594,335
595,120
596,33
597,320
598,240
599,78
600,121
601,317
602,45
603,242
604,129
605,296
606,28
607,277
608,32
609,21
610,320
611,129
612,297
613,351
614,356
615,318
616,70
617,152
618,3
619,229
620,287
621,115
622,244
623,313
624,205
625,176
626,342
627,288
628,21
629,102
630,108
631,135
632,261
633,263
634,348
635,209
636,151
637,207
638,155
639,100
640,25
641,286
642,119
643,312
644,151
645,233
646,356
647,245
648,151
649,287
650,295
651,262
652,313
653,130
654,194
655,188
656,301
657,221
658,15
659,25
660,236
661,295
662,278
663,312
664,224
665,163
666,71
667,134
668,28
669,310
670,223
671,174
672,170
673,256
674,297
675,124
676,152
677,202
678,152
679,153
680,265
681,167
682,247
683,156
684,1
685,193
686,353
687,128
688,290
689,30
690,259
691,136
692,298
693,260
694,302
695,184
696,359
697,7
698,295
699,24
700,134
701,151
702,276
703,155
704,358
705,222
706,304
707,123
708,113
709,164
710,117
711,320
712,268
713,217
714,322
715,275
716,256
717,305
718,136
719,233
720,94
721,155
722,13
723,26
724,74
725,265
726,332
727,58
728,215
729,223
730,317
731,137
732,223
733,27
734,71
735,281
736,194
737,241